"gamma_hat","squared_error","LCL","UCL","catch","interval_width","Method","setting","sigma","N","P"
1.96254099660206,0.00140317693556688,1.62122925382965,2.30385273937447,TRUE,0.682623485544813,"linero","fixed",2,200,100
2.01401758691583,0.000196492742942714,1.73617173317982,2.29186344065183,TRUE,0.555691707472014,"FDML_full","fixed",2,200,100
1.80884994938769,0.0365383418490882,1.45226532366131,2.16543457511407,TRUE,0.713169251452754,"FDML_split","fixed",2,200,100
2.008236933,6.78470652464899e-05,1.30053925,2.71024025,TRUE,1.409701,"BDML_b","fixed",4,200,100
1.97683569,0.000536585257776104,1.34623425,2.539399,TRUE,1.19316475,"BDML_b2","fixed",4,200,100
1.67590092364299,0.105040211295468,1.19059578133485,2.16120606595113,TRUE,0.970610284616285,"naive","fixed",4,200,100
2.16023554942007,0.0256754312979523,1.52822905798919,2.79224204085095,TRUE,1.26401298286176,"hahn","fixed",4,200,100
1.85040652067109,0.0223782090577279,1.16902265193858,2.53179038940361,TRUE,1.36276773746503,"linero","fixed",4,200,100
2.04176725053114,0.00174450321693127,1.48509677755243,2.59843772350986,TRUE,1.11334094595743,"FDML_full","fixed",4,200,100
1.79241550385457,0.0430913230399539,1.1560065404462,2.42882446726293,TRUE,1.27281792681674,"FDML_split","fixed",4,200,100
2.2409733,0.0580681313128899,2.03212875,2.42766675,FALSE,0.395538,"BDML_b","fixed",1,200,100
2.26334819,0.069352269176276,2.08664725,2.43905975,FALSE,0.352412499999999,"BDML_b2","fixed",1,200,100
1.98806524005443,0.000142438494958332,1.81667392596461,2.15945655414425,TRUE,0.342782628179642,"naive","fixed",1,200,100
2.39830071953439,0.158643463181609,2.2130331542996,2.58356828476917,FALSE,0.370535130469562,"hahn","fixed",1,200,100
2.26637063620424,0.070953315831854,2.09477510941637,2.43796616299212,FALSE,0.343191053575759,"linero","fixed",1,200,100
2.34476885872005,0.118865565943126,2.17852093861151,2.51101677882859,FALSE,0.332495840217088,"FDML_full","fixed",1,200,100
1.88782270735175,0.0125837449858905,1.69248978979743,2.08315562490607,TRUE,0.390665835108639,"FDML_split","fixed",1,200,100
2.45916263,0.210830320788517,2.07469475,2.8463455,FALSE,0.77165075,"BDML_b","fixed",2,200,100
2.49215512,0.242216662142214,2.14973675,2.813734,FALSE,0.66399725,"BDML_b2","fixed",2,200,100
1.91365713317158,0.00745509065215078,1.63638833292629,2.19092593341686,TRUE,0.554537600490574,"naive","fixed",2,200,100
2.77825604051518,0.605682464598367,2.42887196135579,3.12764011967457,FALSE,0.698768158318773,"hahn","fixed",2,200,100
2.54076410456636,0.292425816787456,2.20458545621214,2.87694275292058,FALSE,0.672357296708435,"linero","fixed",2,200,100
2.71494756587574,0.511150021951648,2.38637282770705,3.04352230404443,FALSE,0.657149476337376,"FDML_full","fixed",2,200,100
1.90682500042676,0.00868158054547337,1.58193992432213,2.23171007653139,TRUE,0.649770152209258,"FDML_split","fixed",2,200,100
2.92043759,0.847205357085008,2.1527055,3.66738425,FALSE,1.51467875,"BDML_b","fixed",4,200,100
2.94309955,0.889436761210202,2.28321125,3.59609925,FALSE,1.312888,"BDML_b2","fixed",4,200,100
1.8478207611974,0.0231585207225385,1.33848333347518,2.35715818891962,TRUE,1.01867485544444,"naive","fixed",4,200,100
3.28809170655206,1.65918024448819,2.60423890744027,3.97194450566384,FALSE,1.36770559822357,"hahn","fixed",4,200,100
3.07949379322236,1.16530684960559,2.4068972306292,3.75209035581551,FALSE,1.3451931251863,"linero","fixed",4,200,100
3.31056618202413,1.7175837174653,2.58212241908661,4.03900994496164,FALSE,1.45688752587503,"FDML_full","fixed",4,200,100
1.92877463510692,0.00507305260415266,1.32053904375119,2.53701022646265,TRUE,1.21647118271146,"FDML_split","fixed",4,200,100
2.01172882,0.000137565218592402,1.7824275,2.23689025,TRUE,0.45446275,"BDML_b","fixed",1,200,100
2.08556561,0.00732147361467213,1.8864255,2.2855035,TRUE,0.399078,"BDML_b2","fixed",1,200,100
1.86263234070204,0.0188698738209997,1.71230690293561,2.01295777846848,TRUE,0.300650875532875,"naive","fixed",1,200,100
2.25756627958964,0.0663403883816505,2.02985237337659,2.4852801858027,FALSE,0.455427812426107,"hahn","fixed",1,200,100
2.0746924815278,0.00557896679678075,1.85074118980457,2.29864377325103,TRUE,0.447902583446461,"linero","fixed",1,200,100
2.13339799133988,0.0177950240935152,1.96962149936762,2.29717448331214,TRUE,0.327552983944526,"FDML_full","fixed",1,200,100
2.00643531230703,4.14132444890487e-05,1.79550785741754,2.21736276719653,TRUE,0.421854909778987,"FDML_split","fixed",1,200,100
1.99699432,9.03411226240006e-06,1.54994925,2.403037,TRUE,0.85308775,"BDML_b","fixed",2,200,100
2.22293591,0.0497004199675281,1.89330325,2.56635125,TRUE,0.673047999999999,"BDML_b2","fixed",2,200,100
1.87891248999121,0.0146621850801288,1.64589518375847,2.11192979622395,TRUE,0.466034612465482,"naive","fixed",2,200,100
2.589250847816,0.347216561651873,2.14751108763034,3.03099060800166,FALSE,0.883479520371319,"hahn","fixed",2,200,100
2.1969318193895,0.03878214148806,1.74960004828789,2.64426359049112,TRUE,0.894663542203235,"linero","fixed",2,200,100
2.40434816685994,0.163497440042994,2.07537881869706,2.73331751502282,FALSE,0.657938696325752,"FDML_full","fixed",2,200,100
2.13375622160207,0.0178907268172609,1.77484169703807,2.49267074616606,TRUE,0.717829049127991,"FDML_split","fixed",2,200,100
2.006864196,4.71171867264158e-05,1.22136475,2.80414075,TRUE,1.582776,"BDML_b","fixed",4,200,100
2.46028236,0.211859850927169,1.80404575,3.1462195,TRUE,1.34217375,"BDML_b2","fixed",4,200,100
1.9839556462311,0.000257421287861498,1.55910632236006,2.40880497010214,TRUE,0.849698647742079,"naive","fixed",4,200,100
3.03939154772199,1.08033478947592,2.23749563320597,3.84128746223801,FALSE,1.60379182903204,"hahn","fixed",4,200,100
2.43125675518082,0.185982388889092,1.57209871899189,3.29041479136976,TRUE,1.71831607237787,"linero","fixed",4,200,100
2.97016324570305,0.941216723313067,2.25006937980105,3.69025711160504,FALSE,1.44018773180399,"FDML_full","fixed",4,200,100
2.33065507468936,0.109332778417825,1.65589947993669,3.00541066944203,TRUE,1.34951118950534,"FDML_split","fixed",4,200,100
1.78303929,0.0470719496837041,1.53875325,2.021318,TRUE,0.48256475,"BDML_b","fixed",1,200,100
1.94541973,0.0029790058732729,1.7372545,2.14458425,TRUE,0.40732975,"BDML_b2","fixed",1,200,100
1.81578253896407,0.033936072950524,1.66415528703697,1.96740979089117,FALSE,0.303254503854197,"naive","fixed",1,200,100
2.12111038448012,0.014667725228923,1.88974348885812,2.35247728010212,TRUE,0.462733791243997,"hahn","fixed",1,200,100
1.89215265531989,0.0116310497545506,1.66916401296118,2.1151412976786,TRUE,0.445977284717412,"linero","fixed",1,200,100
1.93915153234741,0.00370253601566794,1.77465232111746,2.10365074357737,TRUE,0.328998422459911,"FDML_full","fixed",1,200,100
1.65161818547572,0.121369888691227,1.40298920367025,1.9002471672812,FALSE,0.497257963610949,"FDML_split","fixed",1,200,100
1.557896091,0.19545586635308,1.096846,1.9970645,FALSE,0.9002185,"BDML_b","fixed",2,200,100
1.92679322,0.0053592326379684,1.54118725,2.304308,TRUE,0.76312075,"BDML_b2","fixed",2,200,100
1.78124880407028,0.0478520857206817,1.53654175047205,2.02595585766852,TRUE,0.489414107196465,"naive","fixed",2,200,100
2.34215747653471,0.1170717387486,1.8991493901153,2.78516556295412,TRUE,0.886016172838821,"hahn","fixed",2,200,100
1.82913140671497,0.0291960761712033,1.39268648343411,2.26557632999584,TRUE,0.872889846561739,"linero","fixed",2,200,100
2.07207791404175,0.00519522569261022,1.73977189438388,2.40438393369962,TRUE,0.664612039315742,"FDML_full","fixed",2,200,100
1.76315237508613,0.056096797427339,1.38487415254452,2.14143059762775,TRUE,0.756556445083233,"FDML_split","fixed",2,200,100
1.1782027695,0.67535068805747,0.30819005,2.06112825,TRUE,1.7529382,"BDML_b","fixed",4,200,100
1.836158741,0.0268439581507051,1.1253485,2.5814865,TRUE,1.456138,"BDML_b2","fixed",4,200,100
1.77337507044982,0.0513588586936236,1.34850019538613,2.19824994551352,TRUE,0.84974975012739,"naive","fixed",4,200,100
2.52764609413255,0.27841040065334,1.6995709339728,3.35572125429231,TRUE,1.6561503203195,"hahn","fixed",4,200,100
1.68092254205364,0.101810424169513,0.848715022486131,2.51313006162114,TRUE,1.66441503913501,"linero","fixed",4,200,100
2.33228789113795,0.110415242596904,1.60957289126801,3.05500289100788,TRUE,1.44542999973987,"FDML_full","fixed",4,200,100
1.58898633433572,0.168932233362788,0.904364760720105,2.27360790795134,TRUE,1.36924314723123,"FDML_split","fixed",4,200,100
1.89050803,0.0119884914944809,1.68884,2.08992425,TRUE,0.40108425,"BDML_b","fixed",1,200,100
1.9708285,0.000850976412249994,1.793775,2.15179575,TRUE,0.35802075,"BDML_b2","fixed",1,200,100
1.87439464602524,0.0157767049471257,1.74803875788905,2.00075053416142,TRUE,0.252711776272367,"naive","fixed",1,200,100
2.06122379699437,0.00374835331840773,1.89162900944554,2.2308185845432,TRUE,0.339189575097663,"hahn","fixed",1,200,100
1.93059389896544,0.00481720686081945,1.72938918823382,2.13179860969706,TRUE,0.402409421463235,"linero","fixed",1,200,100
1.9406683802395,0.00352024110340474,1.79874296635007,2.08259379412893,TRUE,0.283850827778858,"FDML_full","fixed",1,200,100
1.95081083074303,0.00241957437219083,1.74295215064245,2.15866951084361,TRUE,0.415717360201153,"FDML_split","fixed",1,200,100
1.76351817,0.0559236559201489,1.37398625,2.18675325,TRUE,0.812767,"BDML_b","fixed",2,200,100
1.97593434,0.000579155991235599,1.6503855,2.29754775,TRUE,0.64716225,"BDML_b2","fixed",2,200,100
1.85665752475929,0.0205470652081336,1.65425229077125,2.05906275874733,TRUE,0.404810467976085,"naive","fixed",2,200,100
2.19583389138454,0.0383509130148109,1.8697715944594,2.52189618830968,TRUE,0.652124593850276,"hahn","fixed",2,200,100
1.88457190195634,0.0133236458179764,1.49105833348671,2.27808547042597,TRUE,0.787027136939258,"linero","fixed",2,200,100
2.00284265298234,8.08067597801148e-06,1.7295454675018,2.27613983846288,TRUE,0.546594370961081,"FDML_full","fixed",2,200,100
1.97686562986501,0.000535199081542747,1.62194902215011,2.33178223757991,TRUE,0.709833215429798,"FDML_split","fixed",2,200,100
1.579955726,0.176437192120187,0.826883875,2.319736,TRUE,1.492852125,"BDML_b","fixed",4,200,100
1.999010593,9.78926211649105e-07,1.364624,2.63407975,TRUE,1.26945575,"BDML_b2","fixed",4,200,100
1.8790517725386,0.0146284737260537,1.52308498796101,2.2350185571162,TRUE,0.711933569155194,"naive","fixed",4,200,100
2.37375329983047,0.139691529134166,1.74520577907197,3.00230082058897,TRUE,1.25709504151701,"hahn","fixed",4,200,100
1.81607249699721,0.0338293263608408,1.03384826044312,2.59829673355131,TRUE,1.56444847310819,"linero","fixed",4,200,100
2.16822165285301,0.0282985244885985,1.59375325935878,2.74269004634724,TRUE,1.14893678698847,"FDML_full","fixed",4,200,100
2.05002086378174,0.00250208681347115,1.38401912143527,2.7160226061282,TRUE,1.33200348469293,"FDML_split","fixed",4,200,100
2.20276421,0.0411133248569242,1.973357,2.40590475,TRUE,0.43254775,"BDML_b","fixed",1,200,100
2.20149071,0.040598506216304,2.0013255,2.39078575,FALSE,0.38946025,"BDML_b2","fixed",1,200,100
1.86633881291956,0.017865312931752,1.70301255397821,2.02966507186092,TRUE,0.326652517882712,"naive","fixed",1,200,100
2.3427024497914,0.117444969093029,2.11798574263564,2.56741915694716,FALSE,0.449433414311515,"hahn","fixed",1,200,100
2.16481628326707,0.0271644072299725,1.94813909810378,2.38149346843037,TRUE,0.433354370326595,"linero","fixed",1,200,100
2.29921493107415,0.0895295749777091,2.11186849738934,2.48656136475897,FALSE,0.374692867369631,"FDML_full","fixed",1,200,100
1.88755957728565,0.0126428486601826,1.62587520809081,2.14924394648048,TRUE,0.523368738389669,"FDML_split","fixed",1,200,100
2.36828483,0.135633716008129,1.93781075,2.82490525,TRUE,0.8870945,"BDML_b","fixed",2,200,100
2.35463177,0.125763692293333,1.97374025,2.73275325,TRUE,0.759013,"BDML_b2","fixed",2,200,100
1.7509051612564,0.062048238688699,1.50180140560126,2.00000891691154,TRUE,0.498207511310285,"naive","fixed",2,200,100
2.64552471053456,0.416702151910724,2.21665209271854,3.07439732835057,FALSE,0.857745235632031,"hahn","fixed",2,200,100
2.2963664122333,0.0878330503000395,1.87011412104946,2.72261870341715,TRUE,0.852504582367689,"linero","fixed",2,200,100
2.81315619043584,0.661222990044131,2.3911349215777,3.23517745929398,FALSE,0.844042537716275,"FDML_full","fixed",2,200,100
1.9418380268288,0.00338281512316744,1.54449811652817,2.33917793712943,TRUE,0.794679820601252,"FDML_split","fixed",2,200,100
2.7561818,0.57181091465124,1.92747225,3.6207525,TRUE,1.69328025,"BDML_b","fixed",4,200,100
2.62511853,0.390773176549361,1.99274575,3.31077375,TRUE,1.318028,"BDML_b2","fixed",4,200,100
1.73427953646741,0.0706073647399739,1.27787709377636,2.19068197915846,TRUE,0.912804885382105,"naive","fixed",4,200,100
3.02816325441068,1.05711967772037,2.21562538812683,3.84070112069454,FALSE,1.62507573256771,"hahn","fixed",4,200,100
2.59065758175014,0.348876378878926,1.79595728069737,3.38535788280292,TRUE,1.58940060210555,"linero","fixed",4,200,100
3.09562344139482,1.20039072533383,2.34045998309124,3.8507868996984,FALSE,1.51032691660717,"FDML_full","fixed",4,200,100
2.04660009156734,0.00217156853408419,1.3416694623668,2.75153072076787,TRUE,1.40986125840107,"FDML_split","fixed",4,200,100
1.91327326,0.0075215274310276,1.7254495,2.101383,TRUE,0.3759335,"BDML_b","fixed",1,200,100
1.97276849,0.000741555136880101,1.806606,2.13356175,TRUE,0.32695575,"BDML_b2","fixed",1,200,100
1.81077222205085,0.0358071519475736,1.65915713837973,1.96238730572197,FALSE,0.303230167342239,"naive","fixed",1,200,100
2.09041355875477,0.00817461160670287,1.89922336780779,2.28160374970176,TRUE,0.382380381893976,"hahn","fixed",1,200,100
1.92049485982605,0.00632106731407865,1.73075107972889,2.11023863992322,TRUE,0.379487560194332,"linero","fixed",1,200,100
1.94622307982476,0.0028919571435344,1.80212322526256,2.09032293438696,TRUE,0.288199709124404,"FDML_full","fixed",1,200,100
1.71521037572884,0.0811051300925076,1.53720768444139,1.8932130670163,FALSE,0.356005382574907,"FDML_split","fixed",1,200,100
1.80773644,0.0369652765038736,1.43693375,2.17836075,TRUE,0.741427,"BDML_b","fixed",2,200,100
1.98364885,0.000267360106322499,1.68051125,2.29281475,TRUE,0.6123035,"BDML_b2","fixed",2,200,100
1.75762336194991,0.0587464346724645,1.51322928682349,2.00201743707633,TRUE,0.48878815025284,"naive","fixed",2,200,100
2.21732263737934,0.0472291287175107,1.85273281161475,2.58191246314392,TRUE,0.729179651529175,"hahn","fixed",2,200,100
1.84259819297107,0.0247753288559724,1.46265619302043,2.22254019292171,TRUE,0.759883999901282,"linero","fixed",2,200,100
2.00581974997448,3.38694897654507e-05,1.73514937163304,2.27649012831592,TRUE,0.541340756682878,"FDML_full","fixed",2,200,100
1.55066227606739,0.201904390148942,1.24209778135144,1.85922677078333,FALSE,0.617128989431895,"FDML_split","fixed",2,200,100
1.648964733,0.123225758677761,0.97463715,2.31666375,TRUE,1.3420266,"BDML_b","fixed",4,200,100
1.981041111,0.000359439472114324,1.3612845,2.58921075,TRUE,1.22792625,"BDML_b2","fixed",4,200,100
1.7337415239946,0.0708935760447198,1.29987427835367,2.16760876963553,TRUE,0.867734491281857,"naive","fixed",4,200,100
2.3786571311858,0.143381222997857,1.70059458564729,3.0567196767243,TRUE,1.35612509107701,"hahn","fixed",4,200,100
1.70466566239434,0.0872223709689719,0.934322697218855,2.47500862756983,TRUE,1.54068593035098,"linero","fixed",4,200,100
2.18568305590972,0.0344781972519711,1.60964942990277,2.76171668191666,TRUE,1.1520672520139,"FDML_full","fixed",4,200,100
1.23452776207658,0.585947747031484,0.663093019411078,1.80596250474209,FALSE,1.14286948533101,"FDML_split","fixed",4,200,100
2.06893571,0.00475213211320408,1.873917,2.274881,TRUE,0.400964,"BDML_b","fixed",1,200,100
2.06482728,0.00420257623219838,1.90727975,2.22370675,TRUE,0.316427,"BDML_b2","fixed",1,200,100
1.88013785791075,0.0143669331062229,1.72938217782175,2.03089353799975,TRUE,0.301511360177997,"naive","fixed",1,200,100
2.20928835441757,0.0438016152948127,2.05597732023722,2.36259938859791,FALSE,0.306622068360682,"hahn","fixed",1,200,100
2.05478193522678,0.00300106042719119,1.88612865178556,2.223435218668,TRUE,0.337306566882448,"linero","fixed",1,200,100
2.07532576683631,0.00567397114947765,1.92804597720293,2.22260555646969,TRUE,0.294559579266757,"FDML_full","fixed",1,200,100
1.90252835779098,0.00950072103492309,1.68658882252931,2.11846789305265,TRUE,0.431879070523341,"FDML_split","fixed",1,200,100
2.11130544,0.0123889009735936,1.72691925,2.49750125,TRUE,0.770582,"BDML_b","fixed",2,200,100
2.14804397,0.0219170170533608,1.864346,2.44463675,TRUE,0.58029075,"BDML_b2","fixed",2,200,100
1.86149253120602,0.0191843189117145,1.62360604070629,2.09937902170576,TRUE,0.475772980999472,"naive","fixed",2,200,100
2.36786999302811,0.135328331770502,2.08415129899346,2.65158868706276,FALSE,0.567437388069293,"hahn","fixed",2,200,100
2.08672583500412,0.00752137045716262,1.74484119268977,2.42861047731848,TRUE,0.683769284628714,"linero","fixed",2,200,100
2.20105678287727,0.0404238299409591,1.92926614838881,2.47284741736573,TRUE,0.543581268976922,"FDML_full","fixed",2,200,100
1.95342741962865,0.00216900524244566,1.62104807031505,2.28580676894225,TRUE,0.664758698627195,"FDML_split","fixed",2,200,100
2.25086861,0.0629350594833321,1.5497635,2.98710925,TRUE,1.43734575,"BDML_b","fixed",4,200,100
2.31059758,0.0964708567018564,1.73455475,2.896943,TRUE,1.16238825,"BDML_b2","fixed",4,200,100
1.96545979125028,0.00119302602047393,1.52591120008946,2.40500838241111,TRUE,0.87909718232165,"naive","fixed",4,200,100
2.57547119610041,0.331167097541241,2.01987957814515,3.13106281405568,FALSE,1.11118323591052,"hahn","fixed",4,200,100
2.16873270269032,0.028470724957179,1.48610726912979,2.85135813625085,TRUE,1.36525086712106,"linero","fixed",4,200,100
2.41505750674827,0.172272733908094,1.86810517676735,2.9620098367292,TRUE,1.09390465996185,"FDML_full","fixed",4,200,100
2.05459202220501,0.00298028888843248,1.44934790018028,2.65983614422974,TRUE,1.21048824404947,"FDML_split","fixed",4,200,100
1.77907699,0.0488069763474601,1.55651,2.004769,TRUE,0.448259,"BDML_b","fixed",1,200,100
1.87408468,0.0158546678107024,1.6914935,2.05981375,TRUE,0.36832025,"BDML_b2","fixed",1,200,100
1.75801612119146,0.0585561976032279,1.59888036847397,1.91715187390894,FALSE,0.318271505434967,"naive","fixed",1,200,100
1.96804517911317,0.00102111057790955,1.77015472313187,2.16593563509446,TRUE,0.395780911962593,"hahn","fixed",1,200,100
1.82060391296999,0.0321829560416788,1.62408180764402,2.01712601829596,TRUE,0.39304421065194,"linero","fixed",1,200,100
1.80959575259064,0.0362537774315253,1.65356352713689,1.96562797804438,FALSE,0.312064450907488,"FDML_full","fixed",1,200,100
1.75621370161759,0.0594317592789995,1.51046139998092,2.00196600325425,TRUE,0.49150460327333,"FDML_split","fixed",1,200,100
1.562409943,0.191485057985263,1.13410925,1.97990325,FALSE,0.845794,"BDML_b","fixed",2,200,100
